vertex start_time finish_time proc_num
bismark_report_00000882 41199591.7898102 41199632.9298102 13
bismark_summary_00000878 41199632.9298102 41199657.7003658 13
multiqc_00000845 41199564.5798114 41199589.350367 17
multiqc_00000857 41199476.338025 41199501.1085806 16
multiqc_00000869 41199385.6567954 41199410.4273509 14
multiqc_00000881 41199657.7005489 41199682.4711045 13
bismark_report_00000558 41199589.350367 41199630.490367 17
bismark_summary_00000554 41199630.490367 41199655.2609225 17
bismark_report_00000570 41199501.1085806 41199542.2485806 16
bismark_summary_00000566 41199542.2485806 41199567.0191361 16
bismark_report_00000582 41199410.4273509 41199451.5673509 14
bismark_summary_00000578 41199451.5673509 41199476.3379065 14
bismark_report_00000594 41199682.4711045 41199723.6111045 13
bismark_summary_00000590 41199723.6111045 41199748.38166 13
multiqc_00000557 41199655.2611056 41199680.0316612 17
multiqc_00000569 41199567.0193192 41199591.7898748 16
multiqc_00000581 41199476.3380896 41199501.1086451 14
multiqc_00000593 41199748.3818431 41199773.1523987 13
bismark_report_00000342 41199680.0316612 41199721.1716612 17
bismark_summary_00000338 41199721.1716612 41199745.9422167 17
bismark_report_00000354 41199591.7898748 41199632.9298748 16
bismark_summary_00000350 41199632.9298748 41199657.7004304 16
bismark_report_00000366 41199501.1086451 41199542.2486451 14
bismark_summary_00000362 41199542.2486451 41199567.0192007 14
bismark_report_00000378 41199773.1523987 41199814.2923987 13
bismark_summary_00000374 41199814.2923987 41199839.0629542 13
multiqc_00000341 41199745.9422954 41199770.7128509 17
multiqc_00000353 41199745.9422554 41199770.712811 16
multiqc_00000365 41199745.9423599 41199770.7129155 14
multiqc_00000377 41199839.0631374 41199863.8336929 13
bismark_report_00000054 41199770.7128509 41199811.8528509 17
bismark_summary_00000050 41199811.8528509 41199836.6234065 17
bismark_report_00000066 41199770.712811 41199811.852811 16
bismark_summary_00000062 41199811.852811 41199836.6233665 16
bismark_report_00000078 41199770.7129155 41199811.8529155 14
bismark_summary_00000074 41199811.8529155 41199836.6234711 14
bismark_report_00000090 41199863.8336929 41199904.9736929 13
bismark_summary_00000086 41199904.9736929 41199929.7442485 13
multiqc_00000053 41199836.6235896 41199861.3941451 17
multiqc_00000065 41199836.6235497 41199861.3941052 16
multiqc_00000077 41199836.6236542 41199861.3942097 14
multiqc_00000089 41199929.7444316 41199954.5149872 13
bismark_methXtract_00000412 41203319.6132273 41203458.6094773 30
qualimap_00000409 41203458.6094773 41203487.8453107 30
bismark_methXtract_00000220 41196761.8278203 41196900.8240703 7
qualimap_00000217 41196900.8240703 41196930.0599036 7
bismark_report_00000222 41196930.0599036 41196937.7736536 7
bismark_summary_00000218 41196937.7736536 41196942.4181328 7
multiqc_00000221 41196942.4183369 41196947.062816 7
bismark_report_00000510 41197203.826815 41197224.396815 18
bismark_summary_00000506 41197228.1383739 41197240.5236517 18
multiqc_00000509 41197244.2684437 41197256.6537215 18
bismark_methXtract_00000424 41202103.5139251 41202474.1705918 18
qualimap_00000421 41202928.8509046 41202958.0867379 32
bismark_methXtract_00000268 41203487.8453107 41203626.8415607 30
qualimap_00000265 41203626.8415607 41203656.077394 30
bismark_methXtract_00000280 41202958.0867379 41203097.0829879 32
qualimap_00000277 41203097.0829879 41203126.3188213 32
bismark_methXtract_00000136 41203126.3188213 41203265.3150713 32
qualimap_00000133 41203265.3150713 41203294.5509046 32
bismark_report_00001962 41200968.8903461 41200976.6040961 11
bismark_summary_00001958 41200978.5026158 41200983.147095 11
multiqc_00001961 41200986.3241593 41200990.9686384 9
bismark_report_00001986 41200995.9397675 41201003.6535175 11
bismark_summary_00001982 41201005.5520371 41201010.1965163 11
multiqc_00001985 41201016.0920007 41201020.7364798 10
bismark_report_00001890 41201022.9891888 41201030.7029388 11
bismark_summary_00001886 41201032.6014585 41201037.2459377 11
multiqc_00001889 41201043.1413055 41201047.7857847 6
bismark_report_00001794 41201050.0386102 41201057.7523602 11
bismark_summary_00001790 41201059.6508798 41201064.295359 11
multiqc_00001793 41201070.1908433 41201074.8353225 10
bismark_report_00001722 41201077.0880315 41201084.8017815 11
bismark_summary_00001718 41201086.7003012 41201091.3447803 11
multiqc_00001721 41201097.2402647 41201101.8847438 10
bismark_report_00001650 41201104.1374528 41201111.8512028 11
bismark_summary_00001646 41201113.7497225 41201118.3942017 11
multiqc_00001649 41201124.289686 41201128.9341652 10
bismark_report_00001578 41201132.909103 41201140.622853 11
bismark_summary_00001574 41201142.5213727 41201147.1658519 11
multiqc_00001577 41201153.0613362 41201157.7058154 10
bismark_report_00001434 41201159.9585244 41201167.6722744 11
bismark_summary_00001430 41201169.570794 41201174.2152732 11
multiqc_00001433 41201180.1107576 41201184.7552367 10
bismark_report_00001362 41201187.0079457 41201194.7216957 11
bismark_summary_00001358 41201196.6202154 41201201.2646945 11
multiqc_00001361 41201207.1600624 41201211.8045416 8
bismark_report_00001290 41201214.057367 41201221.771117 11
bismark_summary_00001286 41201223.6696367 41201228.3141159 11
multiqc_00001289 41201234.2096002 41201238.8540794 10
bismark_report_00001146 41201241.1067884 41201248.8205384 11
bismark_summary_00001142 41201250.7190581 41201255.3635372 11
multiqc_00001145 41201261.2590216 41201265.9035007 10
bismark_report_00000930 41201268.1562097 41201275.8699597 11
bismark_summary_00000926 41201277.7684794 41201282.4129586 11
multiqc_00000929 41201288.3084429 41201292.9529221 10
bismark_report_00000786 41201295.2056311 41201302.9193811 11
bismark_summary_00000782 41201304.8179007 41201309.4623799 11
multiqc_00000785 41201315.3578643 41201320.0023434 10
bismark_methXtract_00000124 41203656.077394 41203795.073644 30
qualimap_00000121 41203795.073644 41203824.3094773 30
bismark_report_00000642 41201325.6995101 41201333.4132601 11
bismark_summary_00000638 41201335.3117798 41201339.9562589 11
bismark_report_00001974 41201769.2875091 41201777.0012591 11
bismark_summary_00001970 41201778.8997788 41201783.544258 11
multiqc_00001973 41201789.4397423 41201794.0842215 10
bismark_report_00001938 41201796.3369305 41201804.0506805 11
bismark_summary_00001934 41201805.9492001 41201810.5936793 11
multiqc_00001937 41201813.7707436 41201818.4152228 8
multiqc_00000641 41201819.6592731 41201824.3037523 11
bismark_report_00001866 41201823.3864221 41201831.1001721 10
bismark_summary_00001862 41201832.9986917 41201837.6431709 11
multiqc_00001865 41201843.5385677 41201848.1830468 10
bismark_report_00001782 41201850.4357558 41201858.1495058 11
bismark_summary_00001778 41201860.0480255 41201864.6925047 11
multiqc_00001781 41201870.587989 41201875.2324682 10
bismark_report_00001710 41201886.6625728 41201894.3763228 11
bismark_summary_00001706 41201886.6699437 41201891.3144229 10
multiqc_00001709 41201907.7496964 41201912.3941756 11
bismark_report_00001638 41201979.6504423 41201987.3641923 11
bismark_summary_00001634 41201979.6578132 41201984.3022924 10
multiqc_00001637 41202008.8878828 41202013.532362 11
bismark_report_00001566 41203163.4651807 41203171.1789307 11
bismark_summary_00001562 41203163.4725516 41203168.1170308 10
multiqc_00001565 41203174.0123385 41203178.6568177 10
bismark_report_00001422 41203171.3046279 41203179.0183779 9
bismark_summary_00001418 41203171.3119988 41203175.9564779 8
multiqc_00001421 41203181.8517857 41203186.4962648 8
bismark_report_00000426 41202957.3231773 41202965.0369273 7
bismark_summary_00000422 41202957.3280416 41202961.9725207 6
bismark_report_00001350 41203179.144075 41203186.857825 11
bismark_summary_00001346 41203179.1514459 41203183.7959251 7
multiqc_00001349 41203189.6912328 41203194.335712 7
bismark_report_00001278 41203186.9835222 41203194.6972722 10
bismark_summary_00001274 41203186.9908931 41203191.6353723 9
multiqc_00001277 41203197.53068 41203202.1751591 9
bismark_report_00001134 41203194.8229694 41203202.5367194 11
bismark_summary_00001130 41203194.8303403 41203199.4748194 8
multiqc_00001133 41203205.3701271 41203210.0146063 8
multiqc_00000425 41202967.8652961 41202972.5097753 6
bismark_report_00000918 41203202.6624165 41203210.3761665 10
bismark_summary_00000914 41203202.6697874 41203207.3142666 7
bismark_report_00000282 41203102.9768696 41203110.6906196 6
bismark_summary_00000278 41203102.9814471 41203115.3667249 18
bismark_report_00000774 41203202.6771583 41203210.3909083 6
bismark_summary_00000770 41203208.0690408 41203212.71352 9
multiqc_00000281 41203130.0703048 41203142.4555826 18
multiqc_00000773 41203218.6088277 41203223.2533069 9
multiqc_00000917 41203298.2997388 41203302.944218 32
bismark_report_00000138 41203302.944218 41203310.657968 32
bismark_summary_00000134 41203310.657968 41203315.3024472 32
bismark_report_00000630 41203296.5826372 41203304.2963872 11
bismark_summary_00000626 41203296.5900081 41203301.2344872 10
multiqc_00000137 41203315.302577 41203319.9470561 32
multiqc_00000629 41203824.3096629 41203828.954142 30
bismark_report_00000414 41203828.954142 41203836.667892 30
bismark_summary_00000410 41203836.667892 41203841.3123712 30
multiqc_00000413 41203841.312501 41203845.9569802 30
bismark_report_00000270 41203845.9569802 41203853.6707302 30
bismark_summary_00000266 41203853.6707302 41203858.3152094 30
multiqc_00000269 41203858.3153392 41203862.9598183 30
bismark_report_00000126 41203862.9598183 41203870.6735683 30
bismark_summary_00000122 41203870.6735683 41203875.3180475 30
multiqc_00000125 41203875.3182331 41203879.9627122 30
bismark_deduplicate_00001473 41324612.8078405 41324617.4523197 35
preseq_00001475 41324617.4523197 41324622.0967989 35
bismark_deduplicate_00001485 41324612.8078405 41324617.4523197 31
preseq_00001487 41324617.4523197 41324622.0967989 31
bismark_deduplicate_00001461 41324617.4523197 41324622.0967989 34
preseq_00001463 41324622.0967989 41324626.741278 34
bismark_deduplicate_00001449 41326553.6142989 41326558.258778 33
preseq_00001451 41326558.258778 41326562.9032572 33
bismark_deduplicate_00001401 41324622.0967989 41324626.741278 31
preseq_00001403 41324626.741278 41324631.3857572 31
bismark_deduplicate_00001413 41324622.0967989 41324626.741278 35
preseq_00001415 41324626.741278 41324631.3857572 35
bismark_deduplicate_00001389 41324626.741278 41324631.3857572 34
preseq_00001391 41324631.3857572 41324636.0302363 34
bismark_deduplicate_00001377 41326562.9032572 41326567.5477364 33
preseq_00001379 41326567.5477364 41326572.1922155 33
bismark_deduplicate_00001329 41324631.3857572 41324636.0302363 31
preseq_00001331 41324636.0302363 41324640.6747155 31
bismark_deduplicate_00001341 41324631.3857572 41324636.0302363 35
preseq_00001343 41324636.0302363 41324640.6747155 35
bismark_deduplicate_00001317 41324636.0302363 41324640.6747155 34
preseq_00001319 41324640.6747155 41324645.3191947 34
bismark_deduplicate_00001305 41326572.1922155 41326576.8366947 33
preseq_00001307 41326576.8366947 41326581.4811738 33
bismark_deduplicate_00001185 41324640.6747155 41324645.3191947 31
preseq_00001187 41324645.3191947 41324649.9636738 31
bismark_deduplicate_00001197 41324640.6747155 41324645.3191947 35
preseq_00001199 41324645.3191947 41324649.9636738 35
bismark_deduplicate_00001173 41324645.3191947 41324649.9636738 34
preseq_00001175 41324649.9636738 41324654.608153 34
bismark_deduplicate_00001161 41326581.4811738 41326586.125653 33
preseq_00001163 41326586.125653 41326590.7701322 33
bismark_deduplicate_00000969 41324649.9636738 41324654.608153 31
preseq_00000971 41324654.608153 41324659.2526322 31
bismark_deduplicate_00000981 41324649.9636738 41324654.608153 35
preseq_00000983 41324654.608153 41324659.2526322 35
bismark_deduplicate_00000957 41324654.608153 41324659.2526322 34
preseq_00000959 41324659.2526322 41324663.8971113 34
bismark_deduplicate_00000945 41326590.7701322 41326595.4146113 33
preseq_00000947 41326595.4146113 41326600.0590905 33
bismark_deduplicate_00000825 41324659.2526322 41324663.8971113 31
preseq_00000827 41324663.8971113 41324668.5415905 31
bismark_deduplicate_00000837 41324659.2526322 41324663.8971113 35
preseq_00000839 41324663.8971113 41324668.5415905 35
bismark_deduplicate_00000813 41324663.8971113 41324668.5415905 34
preseq_00000815 41324668.5415905 41324673.1860697 34
bismark_deduplicate_00000801 41326600.0590905 41326604.7035697 33
preseq_00000803 41326604.7035697 41326609.3480488 33
bismark_deduplicate_00000681 41324668.5415905 41324673.1860697 31
preseq_00000683 41324673.1860697 41324677.8305488 31
bismark_deduplicate_00000693 41324668.5415905 41324673.1860697 35
preseq_00000695 41324673.1860697 41324677.8305488 35
bismark_deduplicate_00000669 41324673.1860697 41324677.8305488 34
preseq_00000671 41324677.8305488 41324682.475028 34
bismark_deduplicate_00000657 41326609.3480488 41326613.992528 33
preseq_00000659 41326613.992528 41326618.6370071 33
bismark_deduplicate_00000465 41324677.8305488 41324682.475028 31
preseq_00000467 41324682.475028 41324687.1195071 31
bismark_deduplicate_00000477 41324677.8305488 41324682.475028 35
preseq_00000479 41324682.475028 41324687.1195071 35
bismark_deduplicate_00000453 41324682.475028 41324687.1195071 34
preseq_00000455 41324687.1195071 41324691.7639863 34
bismark_deduplicate_00000441 41326618.6370071 41326623.2814863 33
preseq_00000443 41326623.2814863 41326627.9259655 33
bismark_deduplicate_00000321 41324687.1195071 41324691.7639863 31
preseq_00000323 41324691.7639863 41324696.4084655 31
bismark_deduplicate_00000333 41324687.1195071 41324691.7639863 35
preseq_00000335 41324691.7639863 41324696.4084655 35
bismark_deduplicate_00000309 41324691.7639863 41324696.4084655 34
preseq_00000311 41324696.4084655 41324701.0529446 34
bismark_deduplicate_00000297 41326627.9259655 41326632.5704446 33
preseq_00000299 41326632.5704446 41326637.2149238 33
bismark_deduplicate_00000177 41324696.4084655 41324701.0529446 31
preseq_00000179 41324701.0529446 41324705.6974238 31
bismark_deduplicate_00000189 41324696.4084655 41324701.0529446 35
preseq_00000191 41324701.0529446 41324705.6974238 35
bismark_deduplicate_00000165 41324701.0529446 41324705.6974238 34
preseq_00000167 41324705.6974238 41324710.341903 34
bismark_deduplicate_00000153 41326637.2149238 41326641.859403 33
preseq_00000155 41326641.859403 41326646.5038821 33
bismark_deduplicate_00000033 41324705.6974238 41324710.341903 31
preseq_00000035 41324710.341903 41324714.9863821 31
bismark_deduplicate_00000045 41324705.6974238 41324710.341903 35
preseq_00000047 41324710.341903 41324714.9863821 35
bismark_deduplicate_00000021 41324710.341903 41324714.9863821 34
preseq_00000023 41324714.9863821 41324719.6308613 34
bismark_deduplicate_00000006 41326646.5038821 41326651.1483613 33
preseq_00000007 41326651.1483613 41326655.7928405 33
bismark_methXtract_00001468 41324714.9863821 41324853.9826321 35
qualimap_00001465 41324853.9826321 41324883.2184655 35
bismark_methXtract_00001480 41324714.9863821 41324853.9826321 31
qualimap_00001477 41324853.9826321 41324883.2184655 31
bismark_methXtract_00001456 41324719.6308613 41324858.6271113 34
qualimap_00001453 41324858.6271113 41324887.8629446 34
bismark_methXtract_00001396 41324883.2184655 41325022.2147155 31
qualimap_00001393 41325022.2147155 41325051.4505488 31
bismark_methXtract_00001408 41324883.2184655 41325022.2147155 35
qualimap_00001405 41325022.2147155 41325051.4505488 35
bismark_methXtract_00001384 41324887.8629446 41325026.8591946 34
qualimap_00001381 41325026.8591946 41325056.095028 34
bismark_methXtract_00001324 41325051.4505488 41325190.4467988 31
qualimap_00001321 41325190.4467988 41325219.6826321 31
bismark_methXtract_00001336 41325051.4505488 41325190.4467988 35
qualimap_00001333 41325190.4467988 41325219.6826321 35
bismark_methXtract_00001312 41325056.095028 41325195.091278 34
qualimap_00001309 41325195.091278 41325224.3271113 34
bismark_methXtract_00001180 41325219.6826321 41325358.6788821 31
qualimap_00001177 41325358.6788821 41325387.9147155 31
bismark_methXtract_00001192 41325219.6826321 41325358.6788821 35
qualimap_00001189 41325358.6788821 41325387.9147155 35
bismark_methXtract_00001168 41325224.3271113 41325363.3233613 34
qualimap_00001165 41325363.3233613 41325392.5591946 34
bismark_methXtract_00000964 41325387.9147155 41325526.9109655 31
qualimap_00000961 41325526.9109655 41325556.1467988 31
bismark_methXtract_00000976 41325387.9147155 41325526.9109655 35
qualimap_00000973 41325526.9109655 41325556.1467988 35
bismark_methXtract_00000952 41325392.5591946 41325531.5554446 34
qualimap_00000949 41325531.5554446 41325560.791278 34
bismark_methXtract_00000820 41325556.1467988 41325695.1430488 31
qualimap_00000817 41325695.1430488 41325724.3788821 31
bismark_methXtract_00000832 41325556.1467988 41325695.1430488 35
qualimap_00000829 41325695.1430488 41325724.3788821 35
bismark_methXtract_00000808 41325560.791278 41325699.787528 34
qualimap_00000805 41325699.787528 41325729.0233613 34
bismark_methXtract_00000676 41325724.3788821 41325863.3751321 31
qualimap_00000673 41325863.3751321 41325892.6109655 31
bismark_methXtract_00000688 41325724.3788821 41325863.3751321 35
qualimap_00000685 41325863.3751321 41325892.6109655 35
bismark_methXtract_00000664 41325729.0233613 41325868.0196113 34
qualimap_00000661 41325868.0196113 41325897.2554446 34
bismark_methXtract_00000460 41325892.6109655 41326031.6072155 31
qualimap_00000457 41326031.6072155 41326060.8430488 31
bismark_methXtract_00000472 41325892.6109655 41326031.6072155 35
qualimap_00000469 41326031.6072155 41326060.8430488 35
bismark_methXtract_00000448 41325897.2554446 41326036.2516946 34
qualimap_00000445 41326036.2516946 41326065.487528 34
bismark_methXtract_00000316 41326060.8430488 41326199.8392988 31
qualimap_00000313 41326199.8392988 41326229.0751321 31
bismark_methXtract_00000328 41326060.8430488 41326199.8392988 35
qualimap_00000325 41326199.8392988 41326229.0751321 35
bismark_methXtract_00000304 41326065.487528 41326204.483778 34
qualimap_00000301 41326204.483778 41326233.7196113 34
bismark_methXtract_00000172 41326229.0751321 41326368.0713821 31
qualimap_00000169 41326368.0713821 41326397.3072155 31
bismark_methXtract_00000184 41326229.0751321 41326368.0713821 35
qualimap_00000181 41326368.0713821 41326397.3072155 35
bismark_methXtract_00000160 41326233.7196113 41326372.7158613 34
qualimap_00000157 41326372.7158613 41326401.9516946 34
bismark_methXtract_00000028 41326397.3072155 41326536.3034655 31
qualimap_00000025 41326536.3034655 41326565.5392988 31
bismark_methXtract_00000040 41326397.3072155 41326536.3034655 35
qualimap_00000037 41326536.3034655 41326565.5392988 35
bismark_methXtract_00000016 41326401.9516946 41326540.9479446 34
qualimap_00000013 41326540.9479446 41326570.183778 34
bismark_report_00001470 41326565.5392988 41326573.2530488 35
bismark_summary_00001466 41326573.2530488 41326577.897528 35
bismark_report_00001482 41326565.5392988 41326573.2530488 31
bismark_summary_00001478 41326573.2530488 41326577.897528 31
bismark_report_00001458 41326570.183778 41326577.897528 34
bismark_summary_00001454 41326577.897528 41326582.5420071 34
multiqc_00001469 41326579.6270477 41326584.2715268 35
multiqc_00001481 41326579.6270477 41326584.2715268 31
multiqc_00001457 41326582.542137 41326587.1866161 34
bismark_report_00001398 41326584.2715268 41326591.9852768 31
bismark_summary_00001394 41326591.9852768 41326596.629756 31
bismark_report_00001410 41326584.2715268 41326591.9852768 35
bismark_summary_00001406 41326591.9852768 41326596.629756 35
bismark_report_00001386 41326587.1866161 41326594.9003661 34
bismark_summary_00001382 41326594.9003661 41326599.5448453 34
multiqc_00001397 41326596.6298858 41326601.274365 31
multiqc_00001409 41326596.6298858 41326601.274365 35
multiqc_00001385 41326599.5449751 41326604.1894543 34
bismark_report_00001326 41326601.274365 41326608.988115 31
bismark_summary_00001322 41326608.988115 41326613.6325942 31
bismark_report_00001338 41326601.274365 41326608.988115 35
bismark_summary_00001334 41326608.988115 41326613.6325942 35
bismark_report_00001314 41326604.1894543 41326611.9032043 34
bismark_summary_00001310 41326611.9032043 41326616.5476834 34
multiqc_00001325 41326613.632724 41326618.2772031 31
multiqc_00001337 41326613.632724 41326618.2772031 35
multiqc_00001313 41326616.5478133 41326621.1922924 34
bismark_report_00001182 41326618.2772031 41326625.9909531 31
bismark_summary_00001178 41326625.9909531 41326630.6354323 31
bismark_report_00001194 41326618.2772031 41326625.9909531 35
bismark_summary_00001190 41326625.9909531 41326630.6354323 35
bismark_report_00001170 41326621.1922924 41326628.9060424 34
bismark_summary_00001166 41326628.9060424 41326633.5505216 34
multiqc_00001181 41326630.6355621 41326635.2800413 31
multiqc_00001193 41326630.6355621 41326635.2800413 35
multiqc_00001169 41326633.5506514 41326638.1951306 34
bismark_report_00000966 41326635.2800413 41326642.9937913 31
bismark_summary_00000962 41326642.9937913 41326647.6382705 31
bismark_report_00000978 41326635.2800413 41326642.9937913 35
bismark_summary_00000974 41326642.9937913 41326647.6382705 35
bismark_report_00000954 41326638.1951306 41326645.9088806 34
bismark_summary_00000950 41326645.9088806 41326650.5533597 34
multiqc_00000965 41326647.6384003 41326652.2828794 31
multiqc_00000977 41326647.6384003 41326652.2828794 35
multiqc_00000953 41326650.5534896 41326655.1979687 34
bismark_report_00000822 41326652.2828794 41326659.9966294 31
bismark_summary_00000818 41326659.9966294 41326664.6411086 31
bismark_report_00000834 41326652.2828794 41326659.9966294 35
bismark_summary_00000830 41326659.9966294 41326664.6411086 35
bismark_report_00000810 41326655.1979687 41326662.9117187 34
bismark_summary_00000806 41326662.9117187 41326667.5561979 34
multiqc_00000821 41326664.6412384 41326669.2857176 31
multiqc_00000833 41326664.6412384 41326669.2857176 35
multiqc_00000809 41326667.5563277 41326672.2008069 34
bismark_report_00000678 41326669.2857176 41326676.9994676 31
bismark_summary_00000674 41326676.9994676 41326681.6439468 31
bismark_report_00000690 41326669.2857176 41326676.9994676 35
bismark_summary_00000686 41326676.9994676 41326681.6439468 35
bismark_report_00000666 41326672.2008069 41326679.9145569 34
bismark_summary_00000662 41326679.9145569 41326684.559036 34
multiqc_00000677 41326681.6440766 41326686.2885557 31
multiqc_00000689 41326681.6440766 41326686.2885557 35
multiqc_00000665 41326684.5591659 41326689.203645 34
bismark_report_00000462 41326686.2885557 41326694.0023057 31
bismark_summary_00000458 41326694.0023057 41326698.6467849 31
bismark_report_00000474 41326686.2885557 41326694.0023057 35
bismark_summary_00000470 41326694.0023057 41326698.6467849 35
bismark_report_00000450 41326689.203645 41326696.917395 34
bismark_summary_00000446 41326696.917395 41326701.5618742 34
multiqc_00000461 41326698.6469147 41326703.2913939 31
multiqc_00000473 41326698.6469147 41326703.2913939 35
multiqc_00000449 41326701.562004 41326706.2064832 34
bismark_report_00000318 41326703.2913939 41326711.0051439 31
bismark_summary_00000314 41326711.0051439 41326715.6496231 31
bismark_report_00000330 41326703.2913939 41326711.0051439 35
bismark_summary_00000326 41326711.0051439 41326715.6496231 35
bismark_report_00000306 41326706.2064832 41326713.9202332 34
bismark_summary_00000302 41326713.9202332 41326718.5647123 34
multiqc_00000317 41326715.6497529 41326720.294232 31
multiqc_00000329 41326715.6497529 41326720.294232 35
multiqc_00000305 41326718.5648422 41326723.2093213 34
bismark_report_00000174 41326720.294232 41326728.007982 31
bismark_summary_00000170 41326728.007982 41326732.6524612 31
bismark_report_00000186 41326720.294232 41326728.007982 35
bismark_summary_00000182 41326728.007982 41326732.6524612 35
bismark_report_00000162 41326723.2093213 41326730.9230713 34
bismark_summary_00000158 41326730.9230713 41326735.5675505 34
multiqc_00000173 41326732.652591 41326737.2970702 31
multiqc_00000185 41326732.652591 41326737.2970702 35
multiqc_00000161 41326735.5676803 41326740.2121595 34
bismark_report_00000030 41326737.2970702 41326745.0108202 31
bismark_summary_00000026 41326745.0108202 41326749.6552994 31
bismark_report_00000042 41326737.2970702 41326745.0108202 35
bismark_summary_00000038 41326745.0108202 41326749.6552994 35
bismark_report_00000018 41326740.2121595 41326747.9259095 34
bismark_summary_00000014 41326747.9259095 41326752.5703886 34
bismark_methXtract_00001444 41326655.7928405 41326794.7890905 33
qualimap_00001441 41326794.7890905 41326824.0249238 33
bismark_methXtract_00001372 41326824.0249238 41326963.0211738 33
qualimap_00001369 41326963.0211738 41326992.2570071 33
bismark_methXtract_00001300 41326992.2570071 41327131.2532571 33
qualimap_00001297 41327131.2532571 41327160.4890905 33
multiqc_00000029 41326749.6554292 41326754.2999083 31
multiqc_00000041 41326749.6554292 41326754.2999083 35
multiqc_00000017 41326752.5705185 41326757.2149976 34
bismark_methXtract_00001156 41327160.4890905 41327299.4853405 33
qualimap_00001153 41327299.4853405 41327328.7211738 33
bismark_methXtract_00000940 41327328.7211738 41327467.7174238 33
qualimap_00000937 41327467.7174238 41327496.9532571 33
bismark_methXtract_00000796 41327496.9532571 41327635.9495071 33
qualimap_00000793 41327635.9495071 41327665.1853405 33
bismark_methXtract_00000652 41327665.1853405 41327804.1815905 33
qualimap_00000649 41327804.1815905 41327833.4174238 33
bismark_methXtract_00000436 41327833.4174238 41327972.4136738 33
qualimap_00000433 41327972.4136738 41328001.6495071 33
bismark_methXtract_00000292 41328001.6495071 41328140.6457571 33
qualimap_00000289 41328140.6457571 41328169.8815905 33
bismark_methXtract_00000148 41328169.8815905 41328308.8778405 33
qualimap_00000145 41328308.8778405 41328338.1136738 33
bismark_methXtract_00000010 41328338.1136738 41328477.1099238 33
qualimap_00000011 41328477.1099238 41328506.3457571 33
bismark_report_00001446 41328506.3457571 41328514.0595071 33
bismark_summary_00001442 41328514.0595071 41328518.7039863 33
multiqc_00001445 41328518.7041161 41328523.3485953 33
bismark_report_00001374 41328523.3485953 41328531.0623453 33
bismark_summary_00001370 41328531.0623453 41328535.7068245 33
multiqc_00001373 41328535.7069543 41328540.3514334 33
bismark_report_00001302 41328540.3514334 41328548.0651834 33
bismark_summary_00001298 41328548.0651834 41328552.7096626 33
multiqc_00001301 41328552.7097924 41328557.3542716 33
bismark_report_00001158 41328557.3542716 41328565.0680216 33
bismark_summary_00001154 41328565.0680216 41328569.7125008 33
multiqc_00001157 41328569.7126306 41328574.3571097 33
bismark_report_00000942 41328574.3571097 41328582.0708597 33
bismark_summary_00000938 41328582.0708597 41328586.7153389 33
multiqc_00000941 41328586.7154687 41328591.3599479 33
bismark_report_00000798 41328591.3599479 41328599.0736979 33
bismark_summary_00000794 41328599.0736979 41328603.7181771 33
multiqc_00000797 41328603.7183069 41328608.362786 33
bismark_report_00000654 41328608.362786 41328616.076536 33
bismark_summary_00000650 41328616.076536 41328620.7210152 33
multiqc_00000653 41328620.721145 41328625.3656242 33
bismark_report_00000438 41328625.3656242 41328633.0793742 33
bismark_summary_00000434 41328633.0793742 41328637.7238533 33
multiqc_00000437 41328637.7239832 41328642.3684623 33
bismark_report_00000294 41328642.3684623 41328650.0822123 33
bismark_summary_00000290 41328650.0822123 41328654.7266915 33
multiqc_00000293 41328654.7268213 41328659.3713005 33
bismark_report_00000150 41328659.3713005 41328667.0850505 33
bismark_summary_00000146 41328667.0850505 41328671.7295296 33
multiqc_00000149 41328671.7296595 41328676.3741386 33
bismark_report_00000008 41328676.3741386 41328684.0878886 33
bismark_summary_00000009 41328684.0878886 41328688.7323678 33
multiqc_00000002 41328688.7324976 41328693.3769768 33
