wf_name,size_x,relation,ratio_old,ratio_new
methylseq_30000.dot,30000,dyn_vs_base,212.33853457096816,2.497375778992476
eager_20000.dot,20000,dyn_vs_base,2018.477574769829,3.4048033313864052
atacseq_8000.dot,8000,dyn_vs_base,5442.108757691467,10.126824086960113
eager_30000.dot,30000,dyn_vs_base,2017.1765735525116,4.159522139075626
chipseq_200.dot,200,dyn_vs_base,7052.722508087969,6.6412716435893655
chipseq_200.dot,200,dyn_vs_base,6891.722069256439,6.261847700089413
eager_8000.dot,8000,dyn_vs_base,2324.3340240428324,3.4290255023324945
atacseq_10000.dot,10000,dyn_vs_base,5622.425381886675,10.33048062330697
chipseq_20000.dot,20000,dyn_vs_base,11489.000341072599,14.19131636667996
chipseq_10000.dot,10000,dyn_vs_base,10890.762395636748,17.21258330920229
atacseq_4000.dot,4000,dyn_vs_base,5379.9335518052985,9.103385693885366
chipseq_4000.dot,4000,dyn_vs_base,1039.792127116826,2.934281626259906
eager_4000.dot,4000,dyn_vs_base,2076.0353555978463,2.924441709117207
methylseq_4000.dot,4000,dyn_vs_base,103.84400831674223,2.061730297991407
chipseq_1000.dot,1000,dyn_vs_base,884.1428743998752,2.247156532389993
eager_1000.dot,1000,dyn_vs_base,1959.5592498447284,2.1866355411912495
eager_25000.dot,25000,dyn_vs_base,1307.5186146361416,3.1481972694667713
chipseq_25000.dot,25000,dyn_vs_base,1259.2645716436546,2.8280364232017754
methylseq_15000.dot,15000,dyn_vs_base,206.0158449616919,2.234674791706008
atacseq_30000.dot,30000,dyn_vs_base,14473.679699046179,19.607760390446423
methylseq_1000.dot,1000,dyn_vs_base,190.67532187310397,1.6586154407924438
atacseq_2000.dot,2000,dyn_vs_base,15321.616831674553,15.997725791055723
chipseq_25000.dot,25000,dyn_vs_base,11251.372049692192,13.2306198347065
methylseq_15000.dot,15000,dyn_vs_base,94.99790747171116,1.373386776095732
methylseq_15000.dot,15000,dyn_vs_base,168.99632678567545,2.207692751731388
chipseq_2000.dot,2000,dyn_vs_base,854.4398668365382,2.4505257097351434
eager_2000.dot,2000,dyn_vs_base,1915.9201992062806,2.5266023392341777
atacseq_20000.dot,20000,dyn_vs_base,3837.8593346202456,6.246508255332428
atacseq_20000.dot,20000,dyn_vs_base,13177.481686287007,16.929598044016153
chipseq_2000.dot,2000,dyn_vs_base,15093.144711746088,17.407070188375332
methylseq_20000.dot,20000,dyn_vs_base,199.97517763700455,2.3487707370246578
atacseq_25000.dot,25000,dyn_vs_base,3879.1013633015123,6.015886435549203
atacseq_4000.dot,4000,dyn_vs_base,4232.468850182057,7.338123728624842
eager_200.dot,200,dyn_vs_base,0.5221591291573879,0.4617973529856791
atacseq_15000.dot,15000,dyn_vs_base,3664.5289486001025,6.380875205083028
methylseq_200.dot,200,dyn_vs_base,48.197836772786516,0.8607517351148258
atacseq_15000.dot,15000,dyn_vs_base,5600.458610819485,9.7267269790142
methylseq_4000.dot,4000,dyn_vs_base,283.0500333912269,2.1935561092974747
methylseq_20000.dot,20000,dyn_vs_base,120.54738098677214,1.3719594446963475
chipseq_2000.dot,2000,dyn_vs_base,823.4723773384799,2.417404866502524
chipseq_15000.dot,15000,dyn_vs_base,1552.7308803175538,3.485503580970606
chipseq_8000.dot,8000,dyn_vs_base,9412.221699205169,17.606212388207897
methylseq_8000.dot,8000,dyn_vs_base,251.36870907148352,2.441045718626249
chipseq_8000.dot,8000,dyn_vs_base,1080.0509110669523,2.666267515517096
methylseq_8000.dot,8000,dyn_vs_base,657.8045707689436,2.612472283941598
eager_15000.dot,15000,dyn_vs_base,2140.4223835752055,3.6303773147286607
chipseq_30000.dot,30000,dyn_vs_base,11374.290871075707,13.30970775540702
methylseq_30000.dot,30000,dyn_vs_base,165.36736566038437,2.5402577956831807
chipseq_1000.dot,1000,dyn_vs_base,726.6349829708598,2.085738644825941
methylseq_10000.dot,10000,dyn_vs_base,273.5927344863623,2.4211722000226956
methylseq_25000.dot,25000,dyn_vs_base,144.9489959601512,2.5532654742417478
chipseq_10000.dot,10000,dyn_vs_base,9496.318385574898,15.06542685392467
chipseq_20000.dot,20000,dyn_vs_base,1223.2651612357645,2.7682342624812057
chipseq_20000.dot,20000,dyn_vs_base,11062.698463674937,13.575549249977866
chipseq_8000.dot,8000,dyn_vs_base,1369.6800251937173,3.3020305953606597
atacseq_25000.dot,25000,dyn_vs_base,5567.404304444027,8.310671781153033
chipseq_4000.dot,4000,dyn_vs_base,11494.030976803144,17.137851995275327
eager_15000.dot,15000,dyn_vs_base,2402.8388253282733,3.9694201470483015
chipseq_15000.dot,15000,dyn_vs_base,11680.722494454112,14.804085664720292
eager_4000.dot,4000,dyn_vs_base,1296.4592892320202,2.0470131757606524
eager_8000.dot,8000,dyn_vs_base,2330.110576555596,3.4019073783656673
methylseq_4000.dot,4000,dyn_vs_base,89.88544703966159,1.323378727848762
atacseq_200.dot,200,dyn_vs_base,0.2790371572277303,0.3723571664424765
chipseq_25000.dot,25000,dyn_vs_base,1614.2777393518104,3.59002555192906
eager_10000.dot,10000,dyn_vs_base,2051.541123911166,3.390521851514254
methylseq_30000.dot,30000,dyn_vs_base,170.46637224766343,2.4724341833225325
eager_30000.dot,30000,dyn_vs_base,1999.1737830038348,3.7119333589228085
methylseq_25000.dot,25000,dyn_vs_base,196.2723207516662,2.415151496925595
eager_15000.dot,15000,dyn_vs_base,1984.8779337618962,3.761755205480445
methylseq_30000.dot,30000,dyn_vs_base,607.9422863738515,2.2521600801602606
atacseq_2000.dot,2000,dyn_vs_base,4858.9974898786895,7.66192946905396
methylseq_10000.dot,10000,dyn_vs_base,220.69607648411105,2.433044570742305
chipseq_25000.dot,25000,dyn_vs_base,11755.63172427596,13.160750315827006
methylseq_30000.dot,30000,dyn_vs_base,205.63555509327426,2.4874931404937355
eager_30000.dot,30000,dyn_vs_base,3067.6280633212896,4.707524785801274
chipseq_200.dot,200,dyn_vs_base,6733.162717925253,6.416767939256391
methylseq_15000.dot,15000,dyn_vs_base,543.7053750769562,2.6520149120686627
methylseq_2000.dot,2000,dyn_vs_base,294.46726785364615,1.720503061096592
atacseq_200.dot,200,dyn_vs_base,0.34256386904912767,0.4096161302214642
eager_8000.dot,8000,dyn_vs_base,3108.9802728608106,4.190646469475851
atacseq_200.dot,200,dyn_vs_base,120.22560400541285,0.3811772269902574
chipseq_2000.dot,2000,dyn_vs_base,14794.03817571801,15.682415466512236
eager_20000.dot,20000,dyn_vs_base,1817.803928223616,3.3747371532877306
eager_10000.dot,10000,dyn_vs_base,2167.661284115892,3.53279773688178
methylseq_25000.dot,25000,dyn_vs_base,502.80877213932837,2.6753078224735436
eager_10000.dot,10000,dyn_vs_base,2865.2163356407264,3.8974911284394516
methylseq_2000.dot,2000,dyn_vs_base,164.81572040836957,1.7468428678333878
atacseq_1000.dot,1000,dyn_vs_base,5805.41119828064,6.330513863639972
chipseq_10000.dot,10000,dyn_vs_base,1376.4665515292254,3.290452620350921
methylseq_2000.dot,2000,dyn_vs_base,113.09093807436213,1.2380642330592173
chipseq_8000.dot,8000,dyn_vs_base,10801.09082391693,15.838632409748492
eager_25000.dot,25000,dyn_vs_base,1844.3200317326614,3.397308189381337
eager_4000.dot,4000,dyn_vs_base,1968.5014163799726,3.3376419969159272
chipseq_1000.dot,1000,dyn_vs_base,13039.168431174798,14.553321179811183
eager_15000.dot,15000,dyn_vs_base,2008.9870876655684,3.6269764780959917
eager_1000.dot,1000,dyn_vs_base,2549.467640393896,2.552190453390427
chipseq_4000.dot,4000,dyn_vs_base,12145.242702129099,14.8764774044133
atacseq_1000.dot,1000,dyn_vs_base,11574.270766199486,9.260428134387025
chipseq_1000.dot,1000,dyn_vs_base,12320.537950608561,13.64607180626292
atacseq_2000.dot,2000,dyn_vs_base,5762.256990953128,9.501214112667675
eager_4000.dot,4000,dyn_vs_base,3257.3365147908744,4.1762625599710415
eager_4000.dot,4000,dyn_vs_base,2323.4338655391653,2.9877629225624487
eager_200.dot,200,dyn_vs_base,0.5601928556572674,0.37050424496776485
methylseq_20000.dot,20000,dyn_vs_base,358.42787077687734,2.4855437031120946
atacseq_25000.dot,25000,dyn_vs_base,13862.659124956015,18.279167997980903
eager_20000.dot,20000,dyn_vs_base,1283.0969068583645,2.941046720670188
eager_25000.dot,25000,dyn_vs_base,1798.3065046383256,4.037559812496871
chipseq_15000.dot,15000,dyn_vs_base,11494.813693669883,14.406524784247244
chipseq_1000.dot,1000,dyn_vs_base,13114.931399307,15.09585507774957
atacseq_15000.dot,15000,dyn_vs_base,5160.601150610221,9.581599070912857
methylseq_2000.dot,2000,dyn_vs_base,293.65951375737404,1.6887932906388505
methylseq_15000.dot,15000,dyn_vs_base,255.10759800784592,2.5028513010854057
methylseq_30000.dot,30000,dyn_vs_base,163.3480322253329,2.1681576863137417
eager_2000.dot,2000,dyn_vs_base,1980.5426485469486,2.713867468631227
eager_2000.dot,2000,dyn_vs_base,1936.6681026748734,2.6834662280885606
chipseq_20000.dot,20000,dyn_vs_base,11445.006452648311,13.211774634035413
atacseq_200.dot,200,dyn_vs_base,29.43084578230716,0.29517418764677467
chipseq_15000.dot,15000,dyn_vs_base,10001.05040830504,16.840256948369706
atacseq_8000.dot,8000,dyn_vs_base,3717.4846681037347,7.180379026881747
eager_10000.dot,10000,dyn_vs_base,2242.2618513448597,3.368928739791889
methylseq_8000.dot,8000,dyn_vs_base,229.00403653032203,2.1149033701135456
eager_15000.dot,15000,dyn_vs_base,1214.824138844672,2.980816307978731
eager_1000.dot,1000,dyn_vs_base,1957.9861269151193,2.160946414785699
eager_30000.dot,30000,dyn_vs_base,1311.9783513468149,3.293936497460401
eager_10000.dot,10000,dyn_vs_base,1251.8352959848894,2.7674384499928375
chipseq_30000.dot,30000,dyn_vs_base,1238.3842120074037,2.8047970879334008
eager_8000.dot,8000,dyn_vs_base,2664.7595889304093,3.9480435438708663
chipseq_30000.dot,30000,dyn_vs_base,1660.3177167962967,3.6562032775466786
methylseq_25000.dot,25000,dyn_vs_base,117.31053159554837,1.4251618202068086
eager_30000.dot,30000,dyn_vs_base,2101.177389834832,3.6534564314917732
methylseq_8000.dot,8000,dyn_vs_base,157.5977581512959,2.525748659853515
atacseq_10000.dot,10000,dyn_vs_base,5447.07156219371,10.14157503732502
eager_20000.dot,20000,dyn_vs_base,1960.5338381741517,3.591763631955921
eager_200.dot,200,dyn_vs_base,0.48930923784300867,0.3699034920243776
eager_20000.dot,20000,dyn_vs_base,2377.9971062639656,4.050958870433392
eager_15000.dot,15000,dyn_vs_base,3016.940251713056,4.356506212458776
methylseq_10000.dot,10000,dyn_vs_base,169.14027318038234,2.3899572294011833
methylseq_1000.dot,1000,dyn_vs_base,509.48231662325685,2.0493088700455595
methylseq_8000.dot,8000,dyn_vs_base,462.3515202840071,2.1912504938260198
methylseq_25000.dot,25000,dyn_vs_base,218.7994500655747,2.3840977233938316
atacseq_1000.dot,1000,dyn_vs_base,9080.649073739662,7.481510512350006
atacseq_4000.dot,4000,dyn_vs_base,13890.406134643943,14.522941747501893
chipseq_10000.dot,10000,dyn_vs_base,10150.948064344124,17.057953062350066
eager_1000.dot,1000,dyn_vs_base,2125.6446184392084,2.4971754933502837
methylseq_20000.dot,20000,dyn_vs_base,200.09707875928697,2.0855113649835624
eager_8000.dot,8000,dyn_vs_base,1466.1394727916854,2.8957577832357675
methylseq_2000.dot,2000,dyn_vs_base,108.43132914172034,2.035128472644183
methylseq_4000.dot,4000,dyn_vs_base,142.93117043150275,2.7522892258806273
chipseq_8000.dot,8000,dyn_vs_base,10171.329315779667,19.33433539479146
methylseq_20000.dot,20000,dyn_vs_base,828.1916709111072,2.6817764824795307
eager_4000.dot,4000,dyn_vs_base,2059.3297926766336,3.3134896542320282
methylseq_20000.dot,20000,dyn_vs_base,415.6052970033188,2.2788111522478474
eager_2000.dot,2000,dyn_vs_base,1649.130804510463,2.425791232090693
atacseq_20000.dot,20000,dyn_vs_base,5548.334175117605,8.807057686587266
methylseq_4000.dot,4000,dyn_vs_base,370.84291583368787,1.9449997677716095
atacseq_15000.dot,15000,dyn_vs_base,11815.537991181605,16.524234918453722
atacseq_8000.dot,8000,dyn_vs_base,15675.588361030803,17.86171261349161
chipseq_200.dot,200,dyn_vs_base,347.0837795460224,1.0526072008222758
eager_200.dot,200,dyn_vs_base,0.4334206202641123,0.3700158034408334
chipseq_25000.dot,25000,dyn_vs_base,11884.199850342657,14.186127584432548
atacseq_4000.dot,4000,dyn_vs_base,16085.748171809812,17.334577783053515
chipseq_10000.dot,10000,dyn_vs_base,1171.873129458855,2.681759431854473
chipseq_4000.dot,4000,dyn_vs_base,12568.366922462112,16.399314531018405
atacseq_10000.dot,10000,dyn_vs_base,14377.332776143887,16.34931367470085
chipseq_25000.dot,25000,dyn_vs_base,12144.817273872475,13.48527407143467
methylseq_25000.dot,25000,dyn_vs_base,97.54474935877705,2.261443311636472
eager_30000.dot,30000,dyn_vs_base,2094.9333287464397,3.456535988939371
eager_2000.dot,2000,dyn_vs_base,2491.3949420794625,3.080537590900146
chipseq_30000.dot,30000,dyn_vs_base,10599.549138248478,11.874192480503993
methylseq_4000.dot,4000,dyn_vs_base,208.2780821702935,2.0640533789171
chipseq_4000.dot,4000,dyn_vs_base,15947.109922159061,18.900370205723206
eager_200.dot,200,dyn_vs_base,0.7836455223985798,0.5536492098767832
methylseq_15000.dot,15000,dyn_vs_base,398.8480922317058,2.1851693968720967
chipseq_20000.dot,20000,dyn_vs_base,1590.8205339303233,3.6061284123387773
methylseq_2000.dot,2000,dyn_vs_base,133.48754390466362,1.870916171832768
methylseq_1000.dot,1000,dyn_vs_base,78.87423282277598,1.7631016786770262
eager_25000.dot,25000,dyn_vs_base,1999.8275117733606,3.6691380187327924
chipseq_8000.dot,8000,dyn_vs_base,8656.753731513072,15.991925523407305
atacseq_2000.dot,2000,dyn_vs_base,12140.841179121495,12.53787835374928
atacseq_8000.dot,8000,dyn_vs_base,5209.415782770765,9.964304577739226
methylseq_10000.dot,10000,dyn_vs_base,591.0722931693958,2.1377361602280955
chipseq_2000.dot,2000,dyn_vs_base,13559.632629008214,16.184075510914145
methylseq_25000.dot,25000,dyn_vs_base,510.98139207053816,2.206461069438906
chipseq_30000.dot,30000,dyn_vs_base,10690.344718710017,13.952453198054476
methylseq_1000.dot,1000,dyn_vs_base,177.93048006214096,1.5773171165214144
methylseq_10000.dot,10000,dyn_vs_base,106.97076352725144,2.037474805716656
eager_200.dot,200,dyn_vs_base,0.46203251187156824,0.495042446027071
chipseq_10000.dot,10000,dyn_vs_base,10146.881664873761,16.306529434139474
atacseq_30000.dot,30000,stat_vs_base,2245.5843456222374,5.368804738581898
chipseq_15000.dot,15000,stat_vs_base,1564.9689004697575,3.134712332444483
methylseq_15000.dot,15000,stat_vs_base,103.31141350810816,1.9713382109041513
eager_1000.dot,1000,stat_vs_base,974.4951943602673,1.0802691235541864
eager_20000.dot,20000,stat_vs_base,4501.904983407122,7.807314848386457
eager_25000.dot,25000,stat_vs_base,2247.9300148380526,4.72081200041074
methylseq_1000.dot,1000,stat_vs_base,64.2967188866644,0.9710538524679718
chipseq_200.dot,200,stat_vs_base,6746.443696001011,5.805472042128217
atacseq_30000.dot,30000,stat_vs_base,5474.410411602958,10.007209197460648
chipseq_4000.dot,4000,stat_vs_base,1255.518167556741,2.9326167874450175
atacseq_2000.dot,2000,stat_vs_base,2326.8741120136783,4.192786562919027
atacseq_1000.dot,1000,stat_vs_base,2364.454024120836,3.5888344645297825
methylseq_30000.dot,30000,stat_vs_base,64.32033492433173,1.1630108424899566
methylseq_8000.dot,8000,stat_vs_base,81.9481143503577,1.136128229938585
methylseq_20000.dot,20000,stat_vs_base,257.94395863099356,1.9629436791453132
atacseq_8000.dot,8000,stat_vs_base,6239.619304401408,11.053817162414953
methylseq_8000.dot,8000,stat_vs_base,318.94875718707135,3.3752200438318734
atacseq_10000.dot,10000,stat_vs_base,2297.7367352352057,5.175433008205154
atacseq_20000.dot,20000,stat_vs_base,5752.993771296068,10.538897142345606
atacseq_30000.dot,30000,stat_vs_base,7343.090346381404,16.313517127318864
eager_2000.dot,2000,stat_vs_base,1090.0955677876948,1.7886436446093115
eager_1000.dot,1000,stat_vs_base,2084.8597723432367,2.7138407768452355
atacseq_30000.dot,30000,stat_vs_base,5415.290673612836,9.710534493454661
methylseq_10000.dot,10000,stat_vs_base,193.51039163345163,1.7130397382951392
atacseq_4000.dot,4000,stat_vs_base,4761.0851243090565,7.541699702257471
atacseq_1000.dot,1000,stat_vs_base,1949.6793709998626,2.675134851519009
methylseq_4000.dot,4000,stat_vs_base,295.2564525849584,1.4564370213694569
chipseq_1000.dot,1000,stat_vs_base,7122.804211351357,10.438564696533511
atacseq_200.dot,200,stat_vs_base,29.400184228797027,0.23485448618148588
eager_8000.dot,8000,stat_vs_base,2848.323679281607,3.285949275678676
methylseq_10000.dot,10000,stat_vs_base,95.4053062275197,1.1879073393454542
methylseq_2000.dot,2000,stat_vs_base,651.8746053730763,2.4487085952421728
chipseq_200.dot,200,stat_vs_base,80.27527534921568,0.818833298015034
chipseq_2000.dot,2000,stat_vs_base,6704.457907508269,11.056805211313916
methylseq_30000.dot,30000,stat_vs_base,155.06888366915712,1.823810618893211
eager_20000.dot,20000,stat_vs_base,2613.088102380668,2.5145333343853147
atacseq_8000.dot,8000,stat_vs_base,5117.8976643245605,9.739343640893617
eager_30000.dot,30000,stat_vs_base,1914.7687479926774,3.2285447739595026
chipseq_200.dot,200,stat_vs_base,7871.1795253298615,6.78280652160433
chipseq_200.dot,200,stat_vs_base,6932.42837881982,5.9206552490869875
eager_8000.dot,8000,stat_vs_base,2112.11053605585,2.3565929553438676
atacseq_10000.dot,10000,stat_vs_base,5231.995419205395,9.318856121715953
chipseq_20000.dot,20000,stat_vs_base,9519.093441983438,15.655100045075827
chipseq_10000.dot,10000,stat_vs_base,7529.140123798323,16.28992005373249
atacseq_4000.dot,4000,stat_vs_base,4699.622574625764,7.149915288202491
chipseq_4000.dot,4000,stat_vs_base,2595.3767865347468,5.478717511115968
eager_4000.dot,4000,stat_vs_base,2379.481339357733,3.020805421312213
methylseq_4000.dot,4000,stat_vs_base,138.03799191435039,2.7406213879537322
chipseq_1000.dot,1000,stat_vs_base,1082.425935805662,2.497742605671285
eager_1000.dot,1000,stat_vs_base,1483.3485941532638,1.8953096786014287
eager_25000.dot,25000,stat_vs_base,1236.2196441888718,3.473362191901215
chipseq_25000.dot,25000,stat_vs_base,1640.3529219825234,3.2433474893361485
methylseq_15000.dot,15000,stat_vs_base,159.00543180949654,1.7247480662231698
atacseq_30000.dot,30000,stat_vs_base,10196.214291112616,22.437521005458066
methylseq_1000.dot,1000,stat_vs_base,125.00397986959115,1.0873642647379083
atacseq_2000.dot,2000,stat_vs_base,7086.901296370403,11.618649107794994
chipseq_25000.dot,25000,stat_vs_base,7848.112632829472,16.41943664084963
methylseq_15000.dot,15000,stat_vs_base,81.21235054348703,1.1740886853248815
methylseq_15000.dot,15000,stat_vs_base,262.81324253115565,3.433275158287261
chipseq_2000.dot,2000,stat_vs_base,1990.491279908293,4.245820394367116
eager_2000.dot,2000,stat_vs_base,1499.574237199091,1.9865301141679406
atacseq_20000.dot,20000,stat_vs_base,2247.1996846045527,5.313000438618551
atacseq_20000.dot,20000,stat_vs_base,9408.58849836234,18.974693294216607
chipseq_2000.dot,2000,stat_vs_base,7658.699604524053,12.358717655319431
methylseq_20000.dot,20000,stat_vs_base,155.57152887860946,1.8272360543044133
atacseq_25000.dot,25000,stat_vs_base,2274.2919100949853,5.300252576217346
atacseq_4000.dot,4000,stat_vs_base,2161.654647079861,4.716211665398919
eager_200.dot,200,stat_vs_base,0.6034499310338034,0.5336909100114661
atacseq_15000.dot,15000,stat_vs_base,2210.7174417429637,5.113567976426458
methylseq_200.dot,200,stat_vs_base,42.42609995975176,0.7576758958429098
atacseq_15000.dot,15000,stat_vs_base,5603.833918366333,9.176174738263343
methylseq_4000.dot,4000,stat_vs_base,156.18758319781315,1.2104087154316856
methylseq_20000.dot,20000,stat_vs_base,115.52662453203396,1.314817811413132
chipseq_2000.dot,2000,stat_vs_base,1039.4355268838383,2.6175894405349456
chipseq_15000.dot,15000,stat_vs_base,3909.5061432623306,6.962819968729138
chipseq_8000.dot,8000,stat_vs_base,7540.590205177974,15.393361430759393
methylseq_8000.dot,8000,stat_vs_base,156.19778894712235,1.516839328875379
chipseq_8000.dot,8000,stat_vs_base,1329.0640604105151,2.968717159250763
methylseq_8000.dot,8000,stat_vs_base,435.1191958540076,1.7280768329881888
eager_15000.dot,15000,stat_vs_base,1979.2055481743914,2.6182367280619223
chipseq_30000.dot,30000,stat_vs_base,9520.114618790434,16.431084868209354
methylseq_30000.dot,30000,stat_vs_base,139.6903643762912,2.145825663193146
chipseq_1000.dot,1000,stat_vs_base,1537.5311739459821,3.662160414869451
methylseq_10000.dot,10000,stat_vs_base,183.10757235673603,1.6204193603170127
methylseq_25000.dot,25000,stat_vs_base,119.44832301294032,2.1040730712537075
chipseq_10000.dot,10000,stat_vs_base,6524.187709189827,13.009708774079217
chipseq_20000.dot,20000,stat_vs_base,1528.7211760723353,3.049350274260056
chipseq_20000.dot,20000,stat_vs_base,7622.614987814211,16.513486822573803
chipseq_8000.dot,8000,stat_vs_base,3435.60118552172,6.354765469698886
atacseq_25000.dot,25000,stat_vs_base,5439.118594568971,9.60847435399885
chipseq_4000.dot,4000,stat_vs_base,7293.0063951336315,13.010259279475928
eager_15000.dot,15000,stat_vs_base,2353.5709667682518,4.869216027496155
chipseq_15000.dot,15000,stat_vs_base,9471.624220657568,15.064895738138336
eager_4000.dot,4000,stat_vs_base,1265.614725419247,2.6562833667259387
eager_8000.dot,8000,stat_vs_base,2046.6118085933465,2.9141137974266385
methylseq_4000.dot,4000,stat_vs_base,76.69244313327539,1.1291388224897414
atacseq_200.dot,200,stat_vs_base,0.2540850968724445,0.27009230341598944
chipseq_25000.dot,25000,stat_vs_base,4049.7084890373767,7.185447749805257
eager_10000.dot,10000,stat_vs_base,1947.8295651214207,3.374105379919919
methylseq_30000.dot,30000,stat_vs_base,134.77058956001258,1.9547046619294335
eager_30000.dot,30000,stat_vs_base,2564.013254714949,2.5287122146346435
methylseq_25000.dot,25000,stat_vs_base,155.12775210991026,1.9088632634908702
eager_15000.dot,15000,stat_vs_base,2114.2657290202383,3.8062573206149533
methylseq_30000.dot,30000,stat_vs_base,955.1694062885841,3.5384845812660886
atacseq_2000.dot,2000,stat_vs_base,4163.7663748262385,5.356490831217498
methylseq_10000.dot,10000,stat_vs_base,168.3020991709076,1.8554317555427438
chipseq_25000.dot,25000,stat_vs_base,7232.881608056472,14.987740871776674
methylseq_30000.dot,30000,stat_vs_base,172.532756860931,2.087061495797116
eager_30000.dot,30000,stat_vs_base,4315.135545840743,7.69660826429106
chipseq_200.dot,200,stat_vs_base,7148.68010396013,6.297572648820865
methylseq_15000.dot,15000,stat_vs_base,413.8877375761738,2.018807431909266
methylseq_2000.dot,2000,stat_vs_base,190.19213146851388,1.1112479386017837
atacseq_200.dot,200,stat_vs_base,0.31522858146997834,0.33484515714341223
eager_8000.dot,8000,stat_vs_base,4553.698005840743,7.185670557015819
atacseq_200.dot,200,stat_vs_base,106.83923397477422,0.35909842106404505
chipseq_2000.dot,2000,stat_vs_base,9019.130975855254,11.002084978963687
eager_20000.dot,20000,stat_vs_base,1926.1267851757018,3.247186184091821
eager_10000.dot,10000,stat_vs_base,2575.1343907622986,3.26786245071235
methylseq_25000.dot,25000,stat_vs_base,411.1181876196779,2.1874473243981045
eager_10000.dot,10000,stat_vs_base,4333.803665290685,7.178681887836096
methylseq_2000.dot,2000,stat_vs_base,82.98704167237598,0.8795600414135046
atacseq_1000.dot,1000,stat_vs_base,4151.191849790747,4.608496788153589
chipseq_10000.dot,10000,stat_vs_base,3483.3864902373507,6.4950957942983445
methylseq_2000.dot,2000,stat_vs_base,97.24427788226404,1.0645827540712236
chipseq_8000.dot,8000,stat_vs_base,5529.343464029777,13.317830285238296
eager_25000.dot,25000,stat_vs_base,1922.501228778143,2.8670818699009293
eager_4000.dot,4000,stat_vs_base,1881.735897808107,2.371292637560607
chipseq_1000.dot,1000,stat_vs_base,8712.032228607522,11.354293644862127
eager_15000.dot,15000,stat_vs_base,2645.2427820771277,2.647165966583331
eager_1000.dot,1000,stat_vs_base,2803.917120296773,2.611619003976658
chipseq_4000.dot,4000,stat_vs_base,5870.075833615416,11.265817851965814
atacseq_1000.dot,1000,stat_vs_base,5596.732373250627,7.185647617896316
chipseq_1000.dot,1000,stat_vs_base,6250.083819345426,9.569290194768232
atacseq_2000.dot,2000,stat_vs_base,4639.528147809907,7.318358023271597
eager_4000.dot,4000,stat_vs_base,4561.693668668399,6.486337872562805
eager_4000.dot,4000,stat_vs_base,2601.710396768749,4.39806756613139
eager_200.dot,200,stat_vs_base,0.6256332666683567,0.4463474883429576
methylseq_20000.dot,20000,stat_vs_base,254.90074910750747,1.7676274740842317
atacseq_25000.dot,25000,stat_vs_base,9762.508369925046,20.926851956386688
eager_20000.dot,20000,stat_vs_base,1320.2513476118638,3.468012806486955
eager_25000.dot,25000,stat_vs_base,2556.7608707635222,3.1026762760510445
chipseq_15000.dot,15000,stat_vs_base,7946.5270940546825,16.73818257274555
chipseq_1000.dot,1000,stat_vs_base,7910.49175367528,11.305440756863229
atacseq_15000.dot,15000,stat_vs_base,5610.15836305509,9.703426777526472
methylseq_2000.dot,2000,stat_vs_base,157.79035594148007,0.9074294615282024
methylseq_15000.dot,15000,stat_vs_base,178.32785395689118,1.7495680441554167
methylseq_30000.dot,30000,stat_vs_base,272.6959376906934,3.6195587132326428
eager_2000.dot,2000,stat_vs_base,1950.7764501532995,2.043478147862474
eager_2000.dot,2000,stat_vs_base,1507.6674585989817,2.0619580471392482
chipseq_20000.dot,20000,stat_vs_base,7117.403196323832,14.656911569472905
atacseq_200.dot,200,stat_vs_base,26.348166795013086,0.23449484396330028
chipseq_15000.dot,15000,stat_vs_base,7386.50145803713,16.273824823543194
atacseq_8000.dot,8000,stat_vs_base,2199.832045451878,4.913522197587731
eager_10000.dot,10000,stat_vs_base,1911.1274053219954,2.151326733674321
methylseq_8000.dot,8000,stat_vs_base,167.59300159782234,1.547758761185627
eager_15000.dot,15000,stat_vs_base,1323.95165805031,3.5759667001605586
eager_1000.dot,1000,stat_vs_base,1853.339106898654,1.8249518454293383
eager_30000.dot,30000,stat_vs_base,1282.3994047450353,3.630720867999746
eager_10000.dot,10000,stat_vs_base,1310.868646248333,3.3301282424593532
chipseq_30000.dot,30000,stat_vs_base,1585.6554475693097,3.1407938573480836
eager_8000.dot,8000,stat_vs_base,2524.2664014885327,4.858657141979375
chipseq_30000.dot,30000,stat_vs_base,4147.905822709104,7.377983971753295
methylseq_25000.dot,25000,stat_vs_base,97.15759424127168,1.1803313135873617
eager_30000.dot,30000,stat_vs_base,2238.324359833934,4.732240673145204
methylseq_8000.dot,8000,stat_vs_base,102.68017543584301,1.6456091669250166
atacseq_10000.dot,10000,stat_vs_base,5484.4239619053005,10.226070892246028
eager_20000.dot,20000,stat_vs_base,1993.9043010157197,3.1656070147193294
eager_200.dot,200,stat_vs_base,0.7128691894497241,0.5389082856813843
eager_20000.dot,20000,stat_vs_base,2288.415808619658,4.770048511926645
eager_15000.dot,15000,stat_vs_base,4473.984922372112,7.716906273623713
methylseq_10000.dot,10000,stat_vs_base,116.55341768479258,1.646903354058755
methylseq_1000.dot,1000,stat_vs_base,510.6015132654436,2.053810654565501
methylseq_8000.dot,8000,stat_vs_base,673.317750636139,3.191095495213189
methylseq_25000.dot,25000,stat_vs_base,159.2052041649075,1.7347427732942242
